logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b
Slc35b1	-0.278477827579674	5.50429945545382	0.00950486595214886	0.0446017451278387	44.1856931265315	39.2252099817476	40.3908713276177	39.7902841308371	53.3607269217506	54.9953157352562	46.3631101132435	43.7212346945004
Wbp1l	-0.249308414963908	6.10507521358594	0.00951040857214172	0.044612579619608	64.4709876837158	61.1948353212972	61.8029511086773	63.637811874197	75.1149148486061	68.2373317718485	83.0688640705836	72.0579291958148
Kcnk9	0.757755401546974	4.84006354777046	0.00951719271887384	0.0446292286708306	32.9984440550784	34.096602097243	33.7164206773047	42.4284616253541	14.9987944133867	8.62749250578258	37.8226779627592	23.2543696496428
Slc49a3	-0.611860224773255	1.27561188988767	0.00952671428929461	0.04465869872073	1.52775744952637	2.01042170226712	1.87715145904801	1.80231682941869	2.46464406782183	2.49190246971226	2.74797742285938	3.34258255085461
Tmem72	1.26428217759171	1.83632068428185	0.00955119817299667	0.0447582642644912	10.2218523273582	2.42093805616403	3.47417112611055	3.25496880220455	3.23503691040646	3.12318317716649	0.637314821952215	1.04306968367836
Wrnip1	0.246303751178319	5.20121582961183	0.00956095912159824	0.0447887918647095	39.3213439870238	39.8497548371132	39.9044236371954	39.9988526887001	32.805975085797	33.0147149408416	33.4680154992935	34.8110724864433
Riox1	-0.327780442128621	3.90375415075795	0.0095658442407591	0.0447964654261753	13.1998120547526	12.9595614314574	13.0000726448772	13.4487589699735	16.4029313985821	15.1579930482184	18.8807845268563	15.5947752128121
Evi5l	0.237171112505566	6.39828186427476	0.00960722402894663	0.0449662029114324	95.9424991220498	87.0448061532188	89.3327696350836	92.1291103705609	78.634652795301	73.5010280179667	81.519880604603	75.5391121572358
Lama1	0.514572972387619	2.77342577871361	0.00960860874042496	0.0449662029114324	6.45929254298022	8.317158800177	7.99488004155896	8.73592767684391	4.64773302465582	5.33715062661762	7.6757644372247	4.38509981414817
Kyat3	-0.499336178504364	2.80844589433572	0.00962140548826912	0.0450005815995587	4.72276183259978	6.16896783296248	5.83982922824789	6.03163160048408	7.18181311035678	8.2529095497293	10.4945421109221	6.26460139195363
Ppp6c	-0.241590485186158	5.55041683660033	0.00962247866908512	0.0450005815995587	43.1425958601597	42.6217844631679	42.824217913793	42.702252403749	51.320181696129	52.1525082718983	51.5755672142093	47.481292239758
Xk	-0.32888125886099	4.09487809762583	0.00962696506459	0.0450063063473683	15.1450977132654	14.7614086237761	14.877122306315	15.3204187011067	19.148177022735	19.2102294168309	21.3469837806433	15.8028108900632
Klf10	-0.516287523453399	4.50731221109902	0.00964393339310852	0.0450703608032944	28.0734834343896	13.8566631527797	16.0576279034647	16.427400045704	35.4756121925948	24.1236955302227	22.7605875668719	24.0882363482981
Gabarapl1	0.213111599627923	8.36240856915615	0.00966006718977433	0.045115195311485	355.352772773436	348.945041132485	352.048623910414	356.523196138351	302.220072050747	299.119352412587	312.977598478588	304.524497236217
Mthfd2l	0.575041975177266	1.41336172192338	0.00965820965604401	0.045115195311485	3.26565688471411	2.9104278746847	2.9892723052074	2.91119854134255	2.11176862378814	1.99252700544731	1.69196211696262	2.29788598272715
Fam163b	-0.324024215629274	6.64608285512341	0.00967466393836299	0.0451680757000527	74.8892977646614	99.2456004588115	92.4619459881485	88.7320913678843	96.8702180308769	98.7622259911261	111.113621899749	138.061845794294
Rab29	-0.316474905965748	3.97468324444488	0.00969813822334009	0.0452623528177266	14.8679250015827	13.3056615114093	13.6256816710289	13.7255376626915	18.3027900688098	17.7868379410424	17.4032733818813	15.6641006018714
Disp1	0.313516631969474	3.8136081976425	0.00970686259713602	0.0452877498782849	15.9095707369452	14.9691276402445	15.2942554969189	15.5281840779961	12.6011438481137	12.8772263700079	12.5415682057759	11.6263237412781
AABR07021988.1	0.234543323901216	6.8952521014594	0.00972082652189888	0.0453222449125099	131.998438856034	125.162332240005	126.943116702079	130.048260300896	108.41354730429	100.041810509059	114.635609558897	113.901192823262
Oprl1	0.369519087283403	5.29071503985779	0.00972069675790492	0.0453222449125099	48.4933253350245	39.4319554909897	41.4331215694714	46.516099205291	34.0727986200006	26.4764623366025	44.5244765074645	31.0504214338451
Ndufa10l1	-0.244390073096171	6.34605345186135	0.00976172240429055	0.0454975413140515	71.7647394516907	75.4722443485011	74.8729748269652	75.2838890747892	87.0125371238558	92.4941742052487	93.9908453015309	78.8105592117685
Tpcn1	-0.244787946472048	5.82918401639237	0.00980741158445427	0.0456950524211858	53.2858733831252	51.4926204349211	52.0008628568189	50.8819268578549	63.6395376926205	66.5939354249046	57.9886926720627	57.8549138480571
Gorasp2	-0.302650562367077	4.00759574069356	0.0098120329390435	0.0456979699625643	14.7285283936318	14.0684165870381	14.1819553335785	14.1414913844048	17.8810011199239	16.5092594214273	17.8259433433373	18.2410935808861
Ptpn23	0.246405216819416	6.29533608191912	0.00981466258329066	0.0456979699625643	93.7895743639716	79.7675452440659	83.0063997635014	83.7406240130497	75.6069124244984	70.2269158218429	68.4868445415301	72.5457082471497
Kif19	0.807828558931315	2.6436995192607	0.00984337073359872	0.0458161749800027	4.44259264966796	10.6778665526713	8.89974436114177	7.06967511378663	2.95933758793923	6.46471282205079	2.39947192046436	5.91945815960869
Htr2c	1.28445105726957	6.12740901471218	0.00986703979120349	0.0459108536119539	238.80107725964	32.0764572549968	50.5352876945916	74.2391473094697	68.2044240349568	18.1625147660497	54.247146274504	21.7878076907541
Mapk12	0.676003161754757	1.77138043801751	0.0098867545477191	0.0459870754350414	2.77688305420197	5.06168289560771	4.44989350489284	3.81217724578917	1.9021655614953	2.98560132971753	1.76337590197264	3.41268732045132
Mlxip	0.298364514901914	5.34781087875943	0.00989379372206342	0.0460043067710101	39.5978323196016	47.3356528429588	45.6052439423111	46.5157463752629	32.3849305237135	32.4490681319548	40.6527200513453	40.1028818994062
Smarcd3	0.331934126316941	4.36121327639988	0.00991230348609301	0.0460748446408825	24.7333454387403	20.9283626264514	21.8287638834218	23.500673798974	18.2330760652426	14.9476039324828	21.2053968789457	17.8926299661142
RGD1306072	-0.441588709823656	2.70510628276941	0.00992869080497725	0.0461354726660378	4.58397430132109	5.96122984981792	5.56175416155032	5.54597626801767	6.54821027463954	6.690635118569	8.17194103545663	8.00698753584718
Acy1	0.312472902458737	4.34999629229671	0.00994156092255126	0.046164178555206	22.1615942832703	22.8012317912345	22.8722281495603	21.9053064732411	18.0220380536304	21.054883549638	15.4327216479041	17.7533291378032
Rhbdd2	0.271463172198765	5.24397122910318	0.00994106248129591	0.046164178555206	42.2396616955065	39.7797192346055	40.529836642461	42.6335825331804	33.7210448732493	30.7411507791703	38.9613307364307	33.4181043556229
Cars	0.268378330798036	5.45466786481493	0.00996694698228247	0.0462516834685592	46.9632581587579	47.0570403130662	47.3429007478912	49.7045900508022	38.3676186077452	37.4276771185031	45.9363539816523	36.8987710899647
Pdcd7	0.268074019621545	5.01834908707291	0.00996711039083984	0.0462516834685592	32.2341529268483	37.0091895041549	36.2201559045642	35.5622953952327	27.5970278239263	32.0144249362227	28.6771308135453	28.8231533357271
Arid1a	0.220372465931831	8.13520283414216	0.0100174980945196	0.0464698734741064	305.263026049716	299.184840266163	301.368624738051	303.907705410753	255.968489617515	245.40196677396	262.318031529116	274.657446483276
Rimkla	-0.357336274281221	3.93698177484222	0.0100317880517157	0.0465205203231834	13.3387425636145	13.2369196749111	13.3478154310754	13.3097773927781	17.5288344187504	19.9164533925271	17.3326636888083	13.435353062464
Mcm6	0.518106855243423	2.46845083726928	0.0100380415250806	0.0465338779838752	6.80891174597367	5.88993002526694	6.04783718764646	6.65542384112131	4.15405522672688	2.99474878712445	5.3529293297619	5.22245291172954
Braf	-0.230670445086436	6.32754522597425	0.0100508367864473	0.0465775425951721	76.6983644467243	72.2142356484105	73.2043084007859	72.9958143683762	89.4053313649687	87.5152735137799	86.1712702932633	83.1973261588786
Cd2bp2	-0.240544590344832	6.57570580512287	0.0100744076643124	0.0466710974267476	83.5749719706052	89.2638747977299	87.7341237160118	88.7324287330583	99.1214979136606	95.4877404415256	113.225508379091	104.850140678731
Slc6a9	0.337469610145917	6.4441201287838	0.0100980594460244	0.0467649641213001	104.90489102408	95.0845490088288	97.1887866135457	91.0185323547791	78.1418629903732	75.9897238325552	56.9353276619679	96.149749809817
Numb	0.268616702268397	4.69100516069233	0.0101217132777616	0.0468587773087246	25.8427807764923	29.2469743540933	28.6423960342932	28.560921581701	21.8244224385113	23.5506684025798	23.8851785918979	23.9500093001733
Acadsb	0.293141243210169	4.60068731183762	0.0101308580558038	0.0468696571890911	23.6887787363803	28.3464784459094	27.3216117547557	26.897106853543	19.7128396383706	21.1328264453563	21.5605316674231	24.2988896617142
Kcnn1	-0.368234999141549	3.78775329146025	0.0101281328256222	0.0468696571890911	12.4360259429203	11.5038615903193	11.6095260202131	12.2009464306249	15.2765878381928	12.1736616798123	18.3164484710094	15.8739110562505
Abcc8	-0.292577695518491	5.59316769732301	0.0101905774666276	0.0471301397015067	37.0964650908752	47.8217104754057	45.3275179357061	42.8407643165085	49.2095873437356	61.7522441058015	49.6746351928099	51.3803794690062
Mosmo	-0.321360272454371	3.61556561137521	0.0102118803562164	0.0472128355879226	10.2119054301005	11.1584060059311	10.9147111535719	10.8142353397959	13.0944767608143	13.7315909127386	13.809605961977	13.2279366517346
Cavin3	0.440993249019634	3.425992675313	0.0102317596056437	0.0472888963214273	8.95919405296592	14.0710043695208	12.8616640830571	12.9640755958727	7.25317762480982	9.2489152462857	10.5665918823233	8.91147142448725
Kmt2a	0.221501685256157	8.09602069250492	0.0102963434637606	0.0475714515827332	291.993480469371	294.888252815608	294.972866965093	295.866353087165	246.042530371829	239.496308862296	253.299446905772	271.246152920615
Bod1l1	0.219830768457222	7.27076358146983	0.0103139551728214	0.0476209255569757	166.039652438977	164.943196963237	165.874403636851	167.204762903088	140.585674304715	139.243435939655	144.722172711748	145.64840633223
Lrba	0.25028095797227	6.61915117194532	0.0103126187451647	0.0476209255569757	96.9825113033383	110.679116641054	108.242624080422	110.707942449467	83.0712417388124	88.654617939153	100.190254523045	86.7480832544926
Rere	0.230599565879277	8.04252372365025	0.0103232004060174	0.0476476657080682	261.980236338867	295.235531729385	289.133388859118	291.776774679776	226.824456233098	240.703974013244	258.86443430018	243.605718328778
Nsdhl	-0.333555991611976	4.83146709374833	0.0103478325346535	0.0477453838287892	28.9720994135654	22.3832533155137	23.7056350788407	25.2332699530978	34.4234305579144	28.3220623121756	36.5654295151071	27.0815442650793
Ncald	-0.298825734770619	8.81162191097541	0.0103553625537846	0.0477641530565072	484.297107637952	354.071296116993	377.353065363043	395.620250090467	547.97851246195	411.899933115828	531.821777471406	490.483481084085
Gad1	0.297045996465649	7.94852314586302	0.0103623857654828	0.0477805728678479	247.738184549061	278.740905330991	275.576959883913	286.786166734713	208.028048562058	244.612368858977	257.312466883531	176.279741300291
Slc26a4	0.655148582961511	1.12637161442849	0.0103855129977397	0.0478712119334502	2.43137096282952	2.42538067269483	2.43304531331047	2.70408449864665	1.40846580612252	1.07058319933047	2.04192087218511	1.81048891032228
Stx1a	0.289705691475382	6.33578963042216	0.0104287673108501	0.0480545336741777	91.2874794837948	85.8668931854558	86.9690941982566	90.6735661659913	69.8357659468897	57.9249963269247	79.7575707750852	82.7116801806811
Fam107b	-0.382912193891894	3.73661788676489	0.0104342766255803	0.0480638665530906	12.8537378429915	10.4635832779535	11.0533012466527	11.4380640717794	16.4015300402628	16.0066521406903	16.1339142298932	11.207257908191
Arl6ip5	-0.289211014577664	6.32370439560059	0.0104916942023695	0.0483122206995624	73.7803022937831	69.7884177236853	71.118660071871	73.2043163896484	90.813300099775	95.1965301779199	97.160772229857	68.6448026407703
Fbrs	0.295094203185812	4.69063599320337	0.0105177560641237	0.0484160702905076	28.48384422974	28.553336166582	28.5727527633178	27.5896692694459	22.527830398036	22.2715826169277	20.0828577865998	27.3628117848999
Ydjc	-0.334696702289181	3.98828239305097	0.0105265485061352	0.0484403813177589	15.1460160547554	13.0281014320436	13.4865179745557	14.0030911847957	18.584378361358	16.7932002521699	19.6561803451011	15.1764386033369
Fbrsl1	-0.292461848643916	5.7846418344488	0.0105327796224047	0.0484528935214057	50.9933458558189	48.0270337331062	48.3160099247917	50.3974135287093	59.4165057274815	48.3195291531058	69.962750484858	64.4701093734854
Tmem151b	0.225339398613126	6.48889881740717	0.0105535987001914	0.0485324825559466	96.4974806398197	96.8175882924208	97.1888384143832	96.1494633115159	81.943807378835	84.2419987355902	78.8443239396391	85.704413886948
Cldn10	-0.36024454067116	4.22197598791095	0.01057681053423	0.0486230183706223	14.7271093774466	17.743308666032	17.032864294673	15.3886302349402	19.9937216277808	24.8957353301856	16.4201860645441	22.0008359367103
Nat10	0.306904566836459	4.74902054736366	0.010599457946245	0.0487109000087929	25.9811852787995	31.0490265039819	30.2413788066168	31.0570964518803	21.8951214305062	25.3986803308404	27.335679140398	21.0246970065054
Tgfb3	-0.793864794340035	3.66480391942444	0.0106130831574863	0.0487572744724212	14.4564083366625	5.88619706171545	7.2282341223929	9.15041277422215	20.2709426841259	11.3222834798213	24.1591059886945	7.9334451347313
LOC103691261	-0.96931902414755	0.0569468981074637	0.0106360181170361	0.0488463734828996	1.04334778035433	0.415093140273987	0.486325454189584	0.484772728716935	1.75830523841466	1.28022289493435	0.987115628084852	0.765168225851149
Kdm5d	-0.240777370191046	5.68713960510984	0.0106560197500485	0.0489219462468119	43.7667793101819	49.4146107486932	48.0384531363285	47.2082746313954	53.0107223468226	54.9291472032524	56.930360030594	57.786189964774
Foxn2	-0.271937909148027	5.41319384529601	0.0106790526767672	0.0490113808145976	33.5535707264423	42.0692250520152	39.9743722875333	38.3349479647474	42.9441911679151	49.1630445639012	45.446375902948	48.3176731742045
Csmd2	-0.247727905366488	6.80646673323844	0.010704041126847	0.0491097277638781	110.045806413568	97.02444550652	100.038807490927	101.764562390779	128.687099902725	124.228597294365	126.050141041167	106.519751452681
Cep112	0.428278778773818	2.89060390971495	0.0107519394490814	0.0492639510592918	8.40622673866495	8.10813294988413	8.27275975655496	8.59626972190475	6.26538631264968	7.39493182381824	6.48175682833997	4.66330883782537
Foxo3	0.321090142786413	5.91909853737882	0.0107519257989123	0.0492639510592918	55.9231743289466	73.9493250929506	69.5898549186393	68.767869179579	45.6908658421257	48.1022552741619	55.8731470004521	65.0284741225178
Nck2	-0.280820294739681	5.52859820799097	0.010748613141339	0.0492639510592918	47.4517778226423	38.8782487801578	40.4602215935316	39.4432401862554	55.3315442518288	50.2328561394335	44.0390513167266	52.3556977339199
Pcdhb5	-0.458047974449189	3.45529223193113	0.0107455111198241	0.0492639510592918	7.50130898906346	10.5363290469471	9.80293284729454	8.66453125870169	11.4760146519203	16.5676149376414	9.58562125546783	12.5318459687449
AABR07063279.1	-0.385313860648743	5.459288141775	0.0107658276477942	0.0492891056547625	42.1713710645781	37.4931143328771	38.0968846415264	34.3819400218773	52.2347502136056	49.2368998380344	34.1073851044433	63.1492576886762
Rps6ka4	0.314786626586231	5.10035189670374	0.0107627056112194	0.0492891056547625	32.1638296793166	41.5841859109391	39.3486942420071	38.4045958538521	26.5420939628344	28.7471808464492	30.086164306702	36.4137660356733
